Date,UserID,RecipeID,Event
2022/1/27 17:27,94,308,steps
2022/1/27 17:28,1611,344,view_comments
2022/1/27 17:29,705,371,view_recipe
2022/1/27 17:30,705,371,short_description
2022/1/27 17:33,705,371,long_description
2022/1/27 17:35,705,371,steps
2022/1/27 18:03,798,335,view_recipe
2022/1/27 18:05,798,335,short_description
2022/1/27 18:07,798,335,steps
2022/1/27 18:37,1943,23,view_recipe
2022/1/27 18:38,1943,23,short_description
2022/1/27 18:38,1943,23,steps
2022/1/27 18:52,1999,209,view_recipe
2022/1/27 18:55,1999,209,short_description
2022/1/27 18:55,1999,209,long_description
2022/1/27 18:58,1999,209,steps
2022/1/27 18:58,1999,209,view_comments
2022/1/27 19:03,248,137,view_recipe
2022/1/27 19:05,248,137,short_description
2022/1/27 19:06,248,137,steps
2022/1/27 19:09,248,137,view_comments
2022/1/27 19:34,1701,440,view_recipe
2022/1/27 19:35,1701,440,short_description
2022/1/27 19:37,1701,440,long_description
2022/1/27 19:38,432,166,view_recipe
2022/1/27 19:38,1701,440,steps
2022/1/27 19:38,432,166,short_description
2022/1/27 19:39,1701,440,view_comments
2022/1/27 19:40,432,166,steps
2022/1/27 19:43,257,140,view_recipe
2022/1/27 19:43,257,140,short_description
2022/1/27 19:44,257,140,steps
2022/1/27 19:46,257,140,view_comments
2022/1/27 19:51,948,242,view_recipe
2022/1/27 19:53,948,242,short_description
2022/1/27 19:55,948,242,long_description
2022/1/27 19:55,948,242,steps
2022/1/27 21:19,1247,146,view_recipe
2022/1/27 21:19,1247,146,short_description
2022/1/27 21:20,1247,146,long_description
2022/1/27 21:21,1247,146,steps
2022/1/27 21:24,1583,361,view_recipe
2022/1/27 21:25,1583,361,short_description
2022/1/27 21:25,1177,361,view_recipe
2022/1/27 21:26,1177,361,short_description
2022/1/27 21:27,1583,361,steps
2022/1/27 21:28,1177,361,steps
2022/1/27 21:30,1177,361,view_comments
2022/1/27 21:50,1156,334,view_recipe
2022/1/27 21:52,1156,334,short_description
2022/1/27 21:54,1156,334,long_description
2022/1/27 21:56,1156,334,steps
2022/1/27 21:58,4,43,view_recipe
2022/1/27 21:59,4,43,short_description
2022/1/27 22:01,4,43,steps
2022/1/27 22:02,4,43,view_comments
2022/1/27 22:28,993,303,view_recipe
2022/1/27 22:29,993,303,short_description
2022/1/27 22:30,993,303,long_description
2022/1/27 22:31,993,303,steps
2022/1/27 22:53,1341,264,view_recipe
2022/1/27 22:54,1341,264,short_description
2022/1/27 22:55,1341,264,long_description
2022/1/27 22:57,1341,264,steps
2022/1/27 23:01,1268,206,view_recipe
2022/1/27 23:04,1268,206,short_description
2022/1/27 23:04,1796,235,view_recipe
2022/1/27 23:05,1268,206,steps
2022/1/27 23:05,1796,235,short_description
2022/1/27 23:06,1796,235,long_description
2022/1/27 23:08,1796,235,steps
2022/1/27 23:42,1708,315,view_recipe
2022/1/27 23:43,1708,315,short_description
2022/1/27 23:45,1708,315,long_description
2022/1/27 23:46,1708,315,steps
2022/1/27 23:47,1708,315,view_comments
2022/1/28 00:26,192,120,view_recipe
2022/1/28 00:28,192,120,short_description
2022/1/28 00:29,192,120,steps
2022/1/28 00:57,450,144,view_recipe
2022/1/28 01:00,450,144,short_description
2022/1/28 01:02,1008,241,view_recipe
2022/1/28 01:02,450,144,steps
2022/1/28 01:04,1008,241,short_description
2022/1/28 01:04,450,144,view_comments
2022/1/28 01:05,1008,241,long_description
2022/1/28 01:07,1008,241,steps
2022/1/28 01:10,879,60,view_recipe
2022/1/28 01:10,879,60,short_description
2022/1/28 01:11,879,60,long_description
2022/1/28 01:13,879,60,steps
2022/1/28 01:15,879,60,view_comments
2022/1/28 02:04,1935,130,view_recipe
2022/1/28 02:06,1935,130,steps
2022/1/28 02:21,1083,180,view_recipe
2022/1/28 02:22,1083,180,short_description
2022/1/28 02:24,1083,180,long_description
2022/1/28 02:26,1083,180,steps
2022/1/28 02:45,1806,216,view_recipe
2022/1/28 02:47,1806,216,short_description
2022/1/28 02:50,1806,216,steps
2022/1/28 03:10,1396,465,view_recipe
2022/1/28 03:13,1396,465,short_description
2022/1/28 03:13,1396,465,steps
2022/1/28 04:17,1361,491,view_recipe
2022/1/28 04:19,1361,491,short_description
2022/1/28 04:21,1361,491,long_description
2022/1/28 04:23,1361,491,steps
2022/1/28 04:39,862,52,view_recipe
2022/1/28 04:41,862,52,short_description
2022/1/28 04:43,862,52,steps
2022/1/28 04:58,500,136,view_recipe
2022/1/28 04:59,500,136,short_description
2022/1/28 05:01,500,136,steps
2022/1/28 05:18,222,450,view_recipe
2022/1/28 05:19,1586,458,view_recipe
2022/1/28 05:19,1586,458,short_description
2022/1/28 05:20,1586,458,long_description
2022/1/28 05:20,222,450,short_description
2022/1/28 05:20,1586,458,steps
2022/1/28 05:20,1430,393,view_recipe
2022/1/28 05:21,1430,393,short_description
2022/1/28 05:21,1430,393,long_description
2022/1/28 05:23,222,450,steps
2022/1/28 05:23,1430,393,steps
2022/1/28 05:28,500,338,view_recipe
2022/1/28 05:29,500,338,short_description
2022/1/28 05:30,500,338,steps
2022/1/28 06:05,38,467,view_recipe
2022/1/28 06:07,38,467,long_description
2022/1/28 06:10,38,467,steps
2022/1/28 06:12,38,467,view_comments
2022/1/28 06:17,1979,26,view_recipe
2022/1/28 06:18,1979,26,short_description
2022/1/28 06:19,1979,26,long_description
2022/1/28 06:21,1979,26,steps
2022/1/28 06:30,798,279,view_recipe
2022/1/28 06:32,798,279,short_description
2022/1/28 06:32,798,279,long_description
2022/1/28 06:35,798,279,steps
2022/1/28 06:37,798,279,view_comments
2022/1/28 06:56,1627,109,view_recipe
2022/1/28 06:58,1627,109,short_description
2022/1/28 07:01,1627,109,long_description
2022/1/28 07:02,1627,109,steps
2022/1/28 07:03,1627,109,view_comments
2022/1/28 07:38,1011,112,view_recipe
2022/1/28 07:41,1011,112,short_description
2022/1/28 07:41,1011,112,long_description
2022/1/28 07:43,1011,112,steps
2022/1/28 08:13,1120,104,view_recipe
2022/1/28 08:16,1120,104,short_description
2022/1/28 08:18,1120,104,steps
2022/1/28 08:19,1120,104,view_comments
2022/1/28 08:20,423,178,view_recipe
2022/1/28 08:22,423,178,short_description
2022/1/28 08:22,423,178,steps
2022/1/28 08:34,1606,279,view_recipe
2022/1/28 08:35,1355,195,view_recipe
2022/1/28 08:37,1606,279,short_description
2022/1/28 08:38,1355,195,short_description
2022/1/28 08:39,1355,195,long_description
2022/1/28 08:39,1606,279,steps
2022/1/28 08:40,1606,279,view_comments
2022/1/28 08:41,1355,195,steps
2022/1/28 09:17,1176,270,view_recipe
2022/1/28 09:19,1176,270,short_description
2022/1/28 09:20,1176,270,steps
2022/1/28 09:22,1176,270,view_comments
2022/1/28 10:36,79,410,view_recipe
2022/1/28 10:38,79,410,short_description
2022/1/28 10:41,79,410,long_description
2022/1/28 10:41,79,410,steps
2022/1/28 11:01,1216,121,view_recipe
2022/1/28 11:03,1216,121,short_description
2022/1/28 11:05,1216,121,long_description
2022/1/28 11:06,1216,121,steps
2022/1/28 11:12,1337,309,view_recipe
2022/1/28 11:15,1337,309,short_description
2022/1/28 11:15,1337,309,steps
2022/1/28 11:15,1337,309,view_comments
2022/1/28 11:23,209,238,view_recipe
2022/1/28 11:24,209,238,short_description
2022/1/28 11:25,209,238,long_description
2022/1/28 11:26,209,238,steps
2022/1/28 11:31,1220,494,view_recipe
2022/1/28 11:33,1220,494,short_description
2022/1/28 11:34,1220,494,steps
2022/1/28 11:37,611,162,view_recipe
2022/1/28 11:40,611,162,short_description
2022/1/28 11:41,611,162,long_description
2022/1/28 11:41,611,162,steps
2022/1/28 11:44,611,162,view_comments
2022/1/28 11:45,1005,327,view_recipe
2022/1/28 11:46,1005,327,short_description
2022/1/28 11:46,1005,327,steps
2022/1/28 11:50,934,340,view_recipe
2022/1/28 11:51,934,340,short_description
2022/1/28 11:52,934,340,steps
2022/1/28 12:25,1934,253,view_recipe
2022/1/28 12:27,1934,253,short_description
2022/1/28 12:27,1934,253,long_description
2022/1/28 12:29,1934,253,steps
2022/1/28 12:30,1934,253,view_comments
2022/1/28 12:31,137,248,view_recipe
2022/1/28 12:32,137,248,short_description
2022/1/28 12:32,918,422,view_recipe
2022/1/28 12:34,137,248,long_description
2022/1/28 12:35,918,422,short_description
2022/1/28 12:36,137,248,steps
2022/1/28 12:37,137,248,view_comments
2022/1/28 12:37,918,422,long_description
2022/1/28 12:40,918,422,steps
2022/1/28 12:42,918,422,view_comments
2022/1/28 12:56,1609,132,view_recipe
2022/1/28 12:56,1609,132,long_description
2022/1/28 12:57,1609,132,steps
2022/1/28 13:14,700,410,view_recipe
2022/1/28 13:16,700,410,short_description
2022/1/28 13:18,700,410,long_description
2022/1/28 13:21,700,410,steps
2022/1/28 13:22,700,410,view_comments
2022/1/28 13:26,479,443,view_recipe
2022/1/28 13:28,479,443,short_description
2022/1/28 13:29,479,443,steps
2022/1/28 13:31,479,443,view_comments
2022/1/28 14:02,352,32,view_recipe
2022/1/28 14:03,352,32,short_description
2022/1/28 14:03,352,32,steps
2022/1/28 14:42,1310,430,view_recipe
2022/1/28 14:44,1310,430,short_description
2022/1/28 14:46,1310,430,steps
2022/1/28 15:25,671,250,view_recipe
2022/1/28 15:25,671,250,short_description
2022/1/28 15:27,671,250,steps
2022/1/28 15:29,671,250,view_comments
2022/1/28 15:44,909,410,view_recipe
2022/1/28 15:45,909,410,short_description
2022/1/28 15:48,909,410,steps
2022/1/28 15:48,909,410,view_comments
2022/1/28 16:42,1583,353,view_recipe
2022/1/28 16:43,1583,353,short_description
2022/1/28 16:46,1583,353,long_description
2022/1/28 16:46,1583,353,steps
2022/1/28 17:53,1913,224,view_recipe
2022/1/28 17:55,1913,224,short_description
2022/1/28 17:57,1913,224,steps
2022/1/28 18:00,1913,224,view_comments
2022/1/28 18:14,715,326,view_recipe
2022/1/28 18:14,1184,87,view_recipe
2022/1/28 18:15,715,326,short_description
2022/1/28 18:16,715,326,long_description
2022/1/28 18:16,1184,87,short_description
2022/1/28 18:17,715,326,steps
2022/1/28 18:18,1184,87,long_description
2022/1/28 18:20,715,326,view_comments
2022/1/28 18:20,1184,87,steps
2022/1/28 18:58,532,386,view_recipe
2022/1/28 18:59,532,386,short_description
2022/1/28 19:00,532,386,steps
2022/1/28 19:09,801,140,view_recipe
2022/1/28 19:10,801,140,short_description
2022/1/28 19:13,801,140,steps
2022/1/28 20:28,1391,183,view_recipe
2022/1/28 20:29,1391,183,short_description
2022/1/28 20:29,1391,183,long_description
2022/1/28 20:30,1391,183,steps
2022/1/28 20:30,1623,250,view_recipe
2022/1/28 20:31,1623,250,short_description
2022/1/28 20:32,1391,183,view_comments
2022/1/28 20:33,1623,250,steps
2022/1/28 20:34,1264,440,view_recipe
2022/1/28 20:35,1264,440,short_description
2022/1/28 20:36,1264,440,long_description
2022/1/28 20:38,1264,440,steps
2022/1/28 20:39,1264,440,view_comments
2022/1/28 21:13,390,363,view_recipe
2022/1/28 21:13,390,363,short_description
2022/1/28 21:15,1237,477,view_recipe
2022/1/28 21:15,1237,477,short_description
2022/1/28 21:16,390,363,long_description
2022/1/28 21:16,1237,477,steps
2022/1/28 21:17,390,363,steps
2022/1/28 21:19,1569,60,view_recipe
2022/1/28 21:19,390,363,view_comments
2022/1/28 21:21,1569,60,short_description
2022/1/28 21:23,1569,60,long_description
2022/1/28 21:24,1569,60,steps
2022/1/28 21:27,1569,60,view_comments
2022/1/28 21:47,451,479,view_recipe
2022/1/28 21:47,451,479,short_description
2022/1/28 21:48,451,479,long_description
2022/1/28 21:51,451,479,steps
2022/1/28 22:10,1487,340,view_recipe
2022/1/28 22:12,1487,340,short_description
2022/1/28 22:15,1487,340,steps
2022/1/28 22:30,373,354,view_recipe
2022/1/28 22:31,363,138,view_recipe
2022/1/28 22:31,373,354,short_description
2022/1/28 22:32,373,354,steps
2022/1/28 22:33,363,138,short_description
2022/1/28 22:34,363,138,steps
2022/1/28 22:36,363,138,view_comments
2022/1/28 22:45,1331,438,view_recipe
2022/1/28 22:47,1331,438,short_description
2022/1/28 22:48,1331,438,steps
2022/1/28 23:11,1523,23,view_recipe
2022/1/28 23:13,1523,23,short_description
2022/1/28 23:15,891,155,view_recipe
2022/1/28 23:16,1523,23,steps
2022/1/28 23:16,891,155,short_description
2022/1/28 23:17,891,155,steps
2022/1/29 00:19,741,42,view_recipe
2022/1/29 00:21,741,42,short_description
2022/1/29 00:23,741,42,steps
2022/1/29 00:23,741,42,view_comments
2022/1/29 00:44,563,318,view_recipe
2022/1/29 00:46,563,318,short_description
2022/1/29 00:48,563,318,long_description
2022/1/29 00:51,563,318,steps
2022/1/29 01:04,1078,206,view_recipe
2022/1/29 01:07,1078,206,short_description
2022/1/29 01:07,1078,206,long_description
2022/1/29 01:09,1078,206,steps
2022/1/29 01:57,1356,65,view_recipe
2022/1/29 01:57,1356,65,short_description
2022/1/29 02:00,1356,65,long_description
2022/1/29 02:00,1356,65,steps
2022/1/29 02:13,1092,330,view_recipe
2022/1/29 02:15,1092,330,short_description
2022/1/29 02:17,1092,330,long_description
2022/1/29 02:17,1092,330,steps
2022/1/29 02:46,215,228,view_recipe
2022/1/29 02:49,215,228,short_description
2022/1/29 02:50,215,228,long_description
2022/1/29 02:52,215,228,steps
2022/1/29 02:54,215,228,view_comments
2022/1/29 03:24,462,367,view_recipe
2022/1/29 03:27,1113,443,view_recipe
2022/1/29 03:27,462,367,short_description
2022/1/29 03:28,1113,443,short_description
2022/1/29 03:28,1113,443,steps
2022/1/29 03:29,462,367,steps
2022/1/29 03:31,462,367,view_comments
2022/1/29 04:00,1772,433,view_recipe
2022/1/29 04:00,1772,433,short_description
2022/1/29 04:03,1772,433,long_description
2022/1/29 04:05,1772,433,steps
2022/1/29 04:08,1772,433,view_comments
2022/1/29 04:14,812,389,view_recipe
2022/1/29 04:15,812,389,short_description
2022/1/29 04:16,812,389,steps
2022/1/29 04:43,946,457,view_recipe
2022/1/29 04:44,819,29,view_recipe
2022/1/29 04:45,946,457,short_description
2022/1/29 04:46,946,457,long_description
2022/1/29 04:46,819,29,short_description
2022/1/29 04:48,819,29,long_description
2022/1/29 04:48,946,457,steps
2022/1/29 04:48,819,29,steps
2022/1/29 04:51,819,29,view_comments
2022/1/29 06:06,1969,437,view_recipe
2022/1/29 06:09,1969,437,short_description
2022/1/29 06:09,1969,437,long_description
2022/1/29 06:09,1969,437,steps
2022/1/29 07:34,757,335,view_recipe
2022/1/29 07:36,757,335,short_description
2022/1/29 07:37,757,335,long_description
2022/1/29 07:39,757,335,steps
2022/1/29 07:59,446,295,view_recipe
2022/1/29 08:02,446,295,short_description
2022/1/29 08:02,446,295,long_description
2022/1/29 08:04,446,295,steps
2022/1/29 08:06,446,295,view_comments
2022/1/29 08:37,1644,218,view_recipe
2022/1/29 08:38,1644,218,steps
2022/1/29 08:38,1630,403,view_recipe
2022/1/29 08:39,1630,403,short_description
2022/1/29 08:40,1630,403,steps
2022/1/29 08:43,1630,403,view_comments
2022/1/29 08:57,362,137,view_recipe
2022/1/29 08:58,362,137,short_description
2022/1/29 09:00,362,137,steps
2022/1/29 09:13,1327,74,view_recipe
2022/1/29 09:14,542,37,view_recipe
2022/1/29 09:15,1327,74,short_description
2022/1/29 09:15,1327,74,long_description
2022/1/29 09:16,542,37,short_description
2022/1/29 09:17,1327,74,steps
2022/1/29 09:18,542,37,steps
2022/1/29 09:18,1327,74,view_comments
2022/1/29 09:34,1415,112,view_recipe
2022/1/29 09:36,1415,112,short_description
2022/1/29 09:38,1415,112,steps
2022/1/29 09:46,1601,457,view_recipe
2022/1/29 09:48,1601,457,short_description
2022/1/29 09:48,1601,457,long_description
2022/1/29 09:51,1601,457,steps
2022/1/29 10:01,1361,166,view_recipe
2022/1/29 10:03,180,444,view_recipe
2022/1/29 10:03,1361,166,short_description
2022/1/29 10:05,1361,166,steps
2022/1/29 10:05,180,444,short_description
2022/1/29 10:05,180,444,steps
2022/1/29 10:43,1286,180,view_recipe
2022/1/29 10:44,1286,180,short_description
2022/1/29 10:44,1286,180,long_description
2022/1/29 10:45,1286,180,steps
2022/1/29 10:46,1286,180,view_comments
2022/1/29 11:06,408,39,view_recipe
2022/1/29 11:06,408,39,short_description
2022/1/29 11:09,408,39,steps
2022/1/29 11:18,14,200,view_recipe
2022/1/29 11:20,14,200,short_description
2022/1/29 11:21,14,200,long_description
2022/1/29 11:22,14,200,steps
2022/1/29 11:31,1633,386,view_recipe
2022/1/29 11:34,1633,386,short_description
2022/1/29 11:34,1633,386,steps
2022/1/29 11:35,1633,386,view_comments
2022/1/29 11:49,1027,306,view_recipe
2022/1/29 11:51,1027,306,long_description
2022/1/29 11:52,1027,306,steps
2022/1/29 12:19,1749,479,view_recipe
2022/1/29 12:20,1749,479,short_description
2022/1/29 12:21,1749,479,long_description
2022/1/29 12:22,1749,479,steps
2022/1/29 12:25,1749,479,view_comments
2022/1/29 12:27,535,410,view_recipe
2022/1/29 12:28,535,410,short_description
2022/1/29 12:29,1734,221,view_recipe
2022/1/29 12:29,1734,221,short_description
2022/1/29 12:29,535,410,long_description
2022/1/29 12:32,535,410,steps
2022/1/29 12:32,1734,221,long_description
2022/1/29 12:32,1734,221,steps
2022/1/29 12:41,395,140,view_recipe
2022/1/29 12:43,395,140,short_description
2022/1/29 12:45,446,73,view_recipe
2022/1/29 12:46,395,140,steps
2022/1/29 12:47,446,73,short_description
2022/1/29 12:48,446,73,long_description
2022/1/29 12:49,446,73,steps
2022/1/29 12:50,446,73,view_comments
2022/1/29 13:31,1078,4,view_recipe
2022/1/29 13:34,1078,4,short_description
2022/1/29 13:35,1078,4,steps
2022/1/29 13:37,1078,4,view_comments
2022/1/29 13:49,1136,427,view_recipe
2022/1/29 13:49,1136,427,short_description
2022/1/29 13:49,1136,427,steps
2022/1/29 13:51,1136,427,view_comments
2022/1/29 14:14,1901,96,view_recipe
2022/1/29 14:16,1901,96,short_description
2022/1/29 14:16,1901,96,steps
2022/1/29 14:25,30,242,view_recipe
2022/1/29 14:27,30,242,short_description
2022/1/29 14:30,30,242,long_description
2022/1/29 14:32,30,242,steps
2022/1/29 14:54,715,231,view_recipe
2022/1/29 14:55,715,231,short_description
2022/1/29 14:57,715,231,long_description
2022/1/29 14:59,715,231,steps
2022/1/29 15:18,1443,7,view_recipe
2022/1/29 15:21,1443,7,short_description
2022/1/29 15:22,1443,7,long_description
2022/1/29 15:23,1443,7,steps
2022/1/29 15:23,1443,7,view_comments
2022/1/29 15:41,570,20,view_recipe
2022/1/29 15:43,570,20,short_description
2022/1/29 15:45,570,20,long_description
2022/1/29 15:47,570,20,steps
2022/1/29 16:27,898,132,view_recipe
2022/1/29 16:27,898,132,short_description
2022/1/29 16:28,898,132,long_description
2022/1/29 16:29,898,132,steps
2022/1/29 16:48,372,82,view_recipe
2022/1/29 16:50,372,82,short_description
2022/1/29 16:51,589,167,view_recipe
